Order_ID,Customer_ID,Order_Date,Product_Category,Payment_Type,Order_Amount,Delivery_Status
1001,2038,2023-01-01,Clothing,Credit Card,297.0,Cancelled
1002,2044,2023-01-02,Clothing,Credit Card,250.0,Pending
1003,2013,2023-01-03,Beauty,Cash,450.0,Returned
1004,2009,2023-01-04,Home,Credit Card,600.0,Delivered
1005,2010,2023-01-05,Electronics,Credit Card,100.0,Cancelled
1006,2012,2023-01-06,Clothing,Credit Card,297.0,Cancelled
1007,2006,2023-01-07,Beauty,Debit Card,297.0,Cancelled
1008,2016,2023-01-08,Home,Credit Card,250.0,Delivered
1009,2001,2023-01-09,Home,Debit Card,450.0,Pending
1010,2017,2023-01-10,Home,Credit Card,250.0,Returned
1011,2002,2023-01-11,Electronics,Credit Card,297.0,Returned
1012,2013,2023-01-12,Beauty,Cash,600.0,Returned
1013,2008,2023-01-13,Clothing,Credit Card,450.0,Pending
1014,2046,2023-01-14,Home,Debit Card,100.0,Pending
1015,2007,2023-01-15,Electronics,Cash,297.0,Pending
1016,2026,2023-01-16,Home,Credit Card,100.0,Cancelled
1017,2021,2023-01-17,Clothing,Credit Card,250.0,Delivered
1018,2038,2023-01-18,Home,Debit Card,297.0,Returned
1019,2019,2023-01-19,Home,Credit Card,100.0,Delivered
1020,2021,2023-01-20,Clothing,Debit Card,250.0,Cancelled
1021,2012,2023-01-21,Electronics,Credit Card,300.0,Delivered
1022,2043,2023-01-22,Clothing,Cash,250.0,Pending
1023,2029,2023-01-23,Beauty,Credit Card,250.0,Delivered
1024,2030,2023-01-24,Home,Credit Card,297.0,Returned
1025,2015,2023-01-25,Beauty,Credit Card,600.0,Cancelled
1026,2005,2023-01-26,Clothing,Credit Card,600.0,Returned
1027,2024,2023-01-27,Beauty,Debit Card,300.0,Delivered
1028,2024,2023-01-28,Electronics,Cash,297.0,Cancelled
1029,2042,2023-01-29,Electronics,Credit Card,100.0,Cancelled
1030,2050,2023-01-30,Home,Debit Card,300.0,Delivered
1031,2031,2023-01-31,Home,Credit Card,100.0,Pending
1032,2033,2023-02-01,Clothing,Cash,300.0,Returned
1033,2023,2023-02-02,Beauty,Credit Card,250.0,Delivered
1034,2014,2023-02-03,Home,Debit Card,450.0,Delivered
1035,2042,2023-02-04,Home,Cash,297.0,Delivered
1036,2010,2023-02-05,Electronics,Credit Card,297.0,Pending
1037,2008,2023-02-06,Electronics,Credit Card,600.0,Cancelled
1038,2023,2023-02-07,Clothing,Credit Card,297.0,Returned
1039,2002,2023-02-08,Clothing,Cash,100.0,Pending
1040,2001,2023-02-09,Beauty,Cash,297.0,Delivered
1041,2018,2023-02-10,Electronics,Cash,100.0,Delivered
1042,2009,2023-02-11,Electronics,Credit Card,297.0,Returned
1043,2025,2023-02-12,Home,Debit Card,300.0,Delivered
1044,2014,2023-02-13,Home,Cash,250.0,Pending
1045,2048,2023-02-14,Home,Cash,250.0,Cancelled
1046,2043,2023-02-15,Beauty,Cash,297.0,Delivered
1047,2009,2023-02-16,Beauty,Cash,100.0,Delivered
1048,2031,2023-02-17,Electronics,Credit Card,297.0,Returned
1049,2008,2023-02-18,Beauty,Credit Card,100.0,Cancelled
1050,2004,2023-02-19,Home,Credit Card,600.0,Returned
